tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,6,0.8304427202190781,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,6,0.7900502053856686,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,6,0.5304878048780488,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,6,0.5533908387864367,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,6,0.2229327781082689,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,6,0.328227245687091,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,6,0.5343545508625818,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,6,0.2394408090422368,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,6,0.3298631766805473,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,6,0.30621653777513386,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,6,0.5376264128494943,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,6,0.7278405710886378,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,6,0.3380428316478287,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,6,0.4442296252230815,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,6,0.2965496728138013,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,6,0.3634741225461035,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,6,0.3767102914931588,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,6,0.4617787031528852,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,6,0.3300118976799524,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,6,0.5519036287923855,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,6,0.30339083878643663,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,6,0.25698988697204045,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,6,0.2401844140392624,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,6,0.28123140987507433,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,6,0.2694824509220702,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,6,0.6848602022605592,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,6,0.24464604402141585,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,6,0.24747174301011304,H6,Snippy / H6 (CP010170.1)
