tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,13,0.9187721631205674,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,13,0.9589982269503546,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,13,0.8469500296937303,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,13,0.8443200135742768,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,13,0.6011707813693051,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,13,0.6238228556884704,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,13,0.8325273606515653,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,13,0.739289047255451,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,13,0.6267073894969034,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,13,0.7386103334181726,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,13,0.8856367184185968,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,13,0.9209298379570714,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,13,0.8761347246966997,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,13,0.9205056418087724,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,13,0.8097904471027403,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,13,0.8683295155679986,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,13,0.8378722321201324,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,13,0.91736659031136,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,13,0.6278951387121405,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,13,0.8864851107151948,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,13,0.6383303639602952,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,13,0.7614320861966574,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,13,0.7520149317044201,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,13,0.6059217782302536,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,13,0.763637906167812,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,13,0.9038771527954528,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,13,0.7116314583863579,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,13,0.7512513786374819,H6,Snippy / H6 (CP010170.1)
