tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,3,0.6528349699081406,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,3,0.5628761482420019,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,3,0.5849384001388166,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,3,0.5986465382613222,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,3,0.09960090230782576,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,3,0.20197813638729828,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,3,0.1450633350685407,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,3,0.1167794551448898,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,3,0.20822488287350333,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,3,0.20718375845913586,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,3,0.2259239979177512,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,3,0.2680895366996356,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,3,0.18722887385042514,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,3,0.26861009890681936,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,3,0.13135519694603506,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,3,0.2057955925733125,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,3,0.2578518132916884,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,3,0.2807565504077737,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,3,0.20874544508068715,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,3,0.17317369425646365,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,3,0.21256290126670133,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,3,0.13742842269651226,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,3,0.1176470588235294,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,3,0.16935623807044942,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,3,0.15651570362658335,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,3,0.20631615478049628,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,3,0.08623980565677597,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,3,0.0792989762276592,H6,Snippy / H6 (CP010170.1)
