tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,4,0.7062861271676301,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,4,0.5823699421965318,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,4,0.6581423895253683,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,4,0.6677577741407529,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,4,0.15589198036006546,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,4,0.31444353518821605,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,4,0.1773731587561375,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,4,0.1976268412438625,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,4,0.3209901800327332,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,4,0.23363338788870705,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,4,0.2551145662847791,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,4,0.34349427168576097,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,4,0.2135842880523732,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,4,0.3011456628477905,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,4,0.20969721767594107,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,4,0.21828968903436988,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,4,0.2385433715220949,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,4,0.3171031096563011,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,4,0.31812602291325703,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,4,0.18944353518821605,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,4,0.2516366612111293,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,4,0.1878068739770868,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,4,0.19783142389525368,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,4,0.2722995090016367,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,4,0.15916530278232405,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,4,0.2896890343698854,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,4,0.12581833060556466,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,4,0.1088379705400982,H6,Snippy / H6 (CP010170.1)
