tool,sample,precision,ref,tool_and_ref
Samtools,Escherichia_coli_MSB2_1A,0.9906068238484992,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,H131800734,0.9941591637613908,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,ST38,0.995288426099458,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,063_STEC,0.9945817861197884,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,CFT073,0.9913542274419552,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MINF_1A,0.994777205889761,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MINF_1D,0.9901804453036328,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MINF_7C,0.9930673730758192,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MINF_8D,0.974575658244537,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MINF_9A,0.9948062623862096,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_1A,0.9881278392701788,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_3B,0.9927575719660784,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_4E,0.9921262642303276,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_4I,0.9924149043038946,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_6C,0.9931674026973304,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_7A,0.9925887173174978,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_7C,0.9928741017903848,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_8B,0.9932560793162284,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_8G,0.9885326781419524,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB1_9D,0.9869325393997734,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,Escherichia_coli_MSB2_1A,0.9910213804036836,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,H131800734,0.982306828003297,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,ST38,0.9952861071021624,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
Samtools,063_STEC,0.9950062065302314,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,CFT073,0.993244865795999,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MINF_1A,0.9934428074786068,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MINF_1D,0.993513276492346,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MINF_7C,0.9909612574085628,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MINF_8D,0.9943868536608136,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MINF_9A,0.9935941906922184,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_1A,0.9943731964362048,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_3B,0.9793333598142652,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_4E,0.9949334349129421,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_4I,0.9933191801125044,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_6C,0.9817885301444128,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_7A,0.9798770174386648,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_7C,0.9893479466479368,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_8B,0.9922410172012508,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_8G,0.9938762103265144,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB1_9D,0.9945819086396441,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,Escherichia_coli_MSB2_1A,0.9934372765086632,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,H131800734,0.9945395621933724,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,ST38,0.9863647857462408,C1 (CP010116.1),Samtools / C1 (CP010116.1)
Samtools,063_STEC,0.99620599437407,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,CFT073,0.9930589105743982,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MINF_1A,0.9949851910531028,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MINF_1D,0.992566144561202,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MINF_7C,0.9955044506910756,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MINF_8D,0.9854551860072364,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MINF_9A,0.993387573391016,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_1A,0.99179540969189,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_3B,0.9932952097881974,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_4E,0.9946594766339862,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_4I,0.9925070939752664,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_6C,0.9946962783746841,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_7A,0.9935311626817416,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_7C,0.9949454025823974,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_8B,0.9931688005407456,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_8G,0.9917691047420808,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB1_9D,0.9787487398065736,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,Escherichia_coli_MSB2_1A,0.9950443614757628,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,H131800734,0.9671025020177564,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,ST38,0.9955197243484216,S1 (CP010226.1),Samtools / S1 (CP010226.1)
Samtools,063_STEC,0.9948047271560786,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,CFT073,0.9933485835497596,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MINF_1A,0.9952803456664444,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MINF_1D,0.9929136773318794,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MINF_7C,0.9956239300483504,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MINF_8D,0.9905324678493508,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MINF_9A,0.9949997415421684,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_1A,0.9920033924896758,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_3B,0.9944734409656748,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_4E,0.9946712764225579,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_4I,0.994466275092056,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_6C,0.9949269319608058,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_7A,0.994322408022884,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_7C,0.9950820558680384,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_8B,0.9947978155207776,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_8G,0.9918987913240304,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB1_9D,0.9740122229405808,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,Escherichia_coli_MSB2_1A,0.993909563243688,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,H131800734,0.9857937229478818,H6 (CP010170.1),Samtools / H6 (CP010170.1)
Samtools,ST38,0.9960160064457352,H6 (CP010170.1),Samtools / H6 (CP010170.1)
