tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,7,0.9331187911011614,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,7,0.8981390793339863,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,7,0.6808292807780906,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,7,0.7052725876631687,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,7,0.35398003583312004,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,7,0.4553365753775275,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,7,0.6670079344765805,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,7,0.3629383158433581,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,7,0.4506014845149731,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,7,0.4189915536217047,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,7,0.6525467110314821,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,7,0.8192986946506271,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,7,0.4526490913744561,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,7,0.7281801894036345,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,7,0.4099052981827489,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,7,0.6437164064499616,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,7,0.4754287176862042,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,7,0.7298438699769644,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,7,0.4500895828001024,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,7,0.7051446122344509,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,7,0.42372664448425895,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,7,0.3626823649859227,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,7,0.36460199641668795,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,7,0.3901970821602253,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,7,0.3717686204248784,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,7,0.7672126951625288,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,7,0.35743537240849754,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,7,0.35845917583823905,H6,Snippy / H6 (CP010170.1)
