tool,sample,recalls_wrt_truth_probes,ref,tool_and_ref
Medaka,Escherichia_coli_MSB1_8B,0.8762558156588908,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
Medaka,Escherichia_coli_MSB1_7C,0.9278909276359336,C4 (CP010121.1),Medaka / C4 (CP010121.1)
Medaka,Escherichia_coli_MINF_9A,0.8801821497567549,H7 (CP010171.1),Medaka / H7 (CP010171.1)
Medaka,Escherichia_coli_MSB1_9D,0.9510260128729736,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
Medaka,Escherichia_coli_MSB1_3B,0.9268603183441132,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
Medaka,Escherichia_coli_MSB1_3B,0.8794519659330174,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
Medaka,CFT073,0.8630536243767658,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_3B,0.9253304935171646,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
Medaka,063_STEC,0.9439495961684604,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
Medaka,Escherichia_coli_MSB1_6C,0.8832744800547806,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,CFT073,0.8813494114492455,S21 (CP010230.1),Medaka / S21 (CP010230.1)
Medaka,Escherichia_coli_MSB1_1A,0.9079026285778647,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_1A,0.90152518394584,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
Medaka,Escherichia_coli_MINF_1D,0.8586118764561405,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
Medaka,Escherichia_coli_MSB1_4E,0.8584447532787016,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_7A,0.8552934254881591,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
Medaka,Escherichia_coli_MINF_1D,0.9246712155303924,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
Pandora nanopore no denovo,Escherichia_coli_MSB1_1A,0.88717529953398,PRG,Pandora nanopore no denovo / PRG
Medaka,Escherichia_coli_MSB1_8G,0.9427853871050834,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
Medaka,Escherichia_coli_MSB1_6C,0.8858550732421221,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
Medaka,H131800734,0.9616353475156264,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
Medaka,Escherichia_coli_MSB1_7C,0.976402196204386,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
Medaka,Escherichia_coli_MSB2_1A,0.8629583323504203,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Pandora nanopore no denovo,Escherichia_coli_MSB1_9D,0.8883865304336579,PRG,Pandora nanopore no denovo / PRG
Medaka,ST38,0.8538696976101574,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,CFT073,0.9363999891189032,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
Medaka,Escherichia_coli_MINF_1A,0.9332627050212854,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
Medaka,Escherichia_coli_MSB1_7A,0.8446424406894651,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_9D,0.9064521721423128,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Pandora nanopore with denovo,H131800734,0.8846835229979659,PRG,Pandora nanopore with denovo / PRG
Medaka,Escherichia_coli_MSB1_4E,0.8802814651523139,S21 (CP010230.1),Medaka / S21 (CP010230.1)
Medaka,Escherichia_coli_MSB2_1A,0.9306325504103334,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
Medaka,Escherichia_coli_MSB2_1A,0.9392638374497732,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
Medaka,Escherichia_coli_MSB1_7C,0.8627399385844029,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
Pandora nanopore no denovo,Escherichia_coli_MSB1_8B,0.8706282405408121,PRG,Pandora nanopore no denovo / PRG
Medaka,Escherichia_coli_MSB1_1A,0.9514776071071565,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MINF_1A,0.9354752230282752,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
Medaka,Escherichia_coli_MSB1_6C,0.8613515219055036,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
Medaka,Escherichia_coli_MSB1_8B,0.8591422293562782,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Pandora nanopore no denovo,Escherichia_coli_MINF_7C,0.8783977661447618,PRG,Pandora nanopore no denovo / PRG
Medaka,Escherichia_coli_MSB1_4I,0.8586949811716773,H7 (CP010171.1),Medaka / H7 (CP010171.1)
Medaka,Escherichia_coli_MINF_1D,0.8850209883641705,C4 (CP010121.1),Medaka / C4 (CP010121.1)
Medaka,Escherichia_coli_MSB1_8B,0.8775676490479023,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
Medaka,Escherichia_coli_MSB1_6C,0.8507310785590569,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,H131800734,0.9327106589716744,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
Medaka,Escherichia_coli_MINF_8D,0.9376865906837886,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
Medaka,Escherichia_coli_MSB1_6C,0.9088279917829186,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
Medaka,Escherichia_coli_MSB1_6C,0.935573785899381,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
Medaka,ST38,0.8488129065589555,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
Medaka,Escherichia_coli_MINF_7C,0.8898545741268815,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Pandora nanopore with denovo,Escherichia_coli_MINF_7C,0.8774284579403239,PRG,Pandora nanopore with denovo / PRG
Medaka,CFT073,0.8723919371072604,H7 (CP010171.1),Medaka / H7 (CP010171.1)
Medaka,CFT073,0.8697182961756831,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,ST38,0.9156001221144588,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
Medaka,H131800734,0.905976932140096,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
Medaka,Escherichia_coli_MINF_9A,0.8981454925240675,C4 (CP010121.1),Medaka / C4 (CP010121.1)
Medaka,063_STEC,0.9178065850167012,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
Medaka,Escherichia_coli_MSB1_7A,0.8738683825556003,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
Medaka,063_STEC,0.9298331654383826,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
Medaka,Escherichia_coli_MINF_1A,0.8844355010626547,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_8G,0.9007318766729008,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
Pandora nanopore no denovo,ST38,0.8549551594663494,PRG,Pandora nanopore no denovo / PRG
Medaka,H131800734,0.9479675121458588,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
Medaka,Escherichia_coli_MSB1_8B,0.8452281041970521,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
Medaka,Escherichia_coli_MSB1_4E,0.8741953003945624,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
Medaka,H131800734,0.9117082369319688,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_1D,0.8872477823458443,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
Medaka,Escherichia_coli_MSB1_1A,0.9202922832162416,C4 (CP010121.1),Medaka / C4 (CP010121.1)
Pandora nanopore no denovo,Escherichia_coli_MSB1_3B,0.8781681023414969,PRG,Pandora nanopore no denovo / PRG
Medaka,ST38,0.9067520424165094,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
Medaka,Escherichia_coli_MSB1_1A,0.936480493333521,S21 (CP010230.1),Medaka / S21 (CP010230.1)
Medaka,Escherichia_coli_MINF_1A,0.9113184023359022,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
Medaka,Escherichia_coli_MSB1_6C,0.9325286322319044,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
Medaka,Escherichia_coli_MSB1_9D,0.9060146341329179,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
Medaka,Escherichia_coli_MINF_8D,0.9300481912522276,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
Medaka,063_STEC,0.9027623137691532,S21 (CP010230.1),Medaka / S21 (CP010230.1)
Medaka,Escherichia_coli_MINF_8D,0.9247649172267968,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_4I,0.8737120112084213,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_8D,0.9237277452109584,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
Medaka,063_STEC,0.933893572274358,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
Medaka,Escherichia_coli_MINF_8D,0.9547770080165948,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Pandora nanopore no denovo,Escherichia_coli_MSB1_8G,0.8889165761386926,PRG,Pandora nanopore no denovo / PRG
