tool,sample,precision,ref,tool_and_ref
nanopolish,MSB1_3B,0.977391647122736,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_4E,0.9637967303845688,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_4I,0.9763431385838868,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_6C,0.9774245332760008,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_7A,0.9764195510595391,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_7C,0.9738979379684788,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_8B,0.9735841654451632,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_8G,0.9737357902904614,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_9D,0.9711677505887488,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB2_1A,0.9725527831094049,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,H131800734,0.9786314368536614,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,ST38,0.9765280779305828,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,063_STEC,0.959495677320604,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,CFT073,0.9609583633354808,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_1A,0.9665264368511844,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_1D,0.9664064622070768,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_7C,0.969060985154694,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_8D,0.9670693092345234,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_9A,0.9675426532420566,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_1A,0.9738268009738864,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_3B,0.9726141309174884,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_4E,0.8532489127654131,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_4I,0.9672126751067496,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_6C,0.9777252370361068,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_7A,0.9753882304863096,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_7C,0.9745079670507704,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_8B,0.973707325999878,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_8G,0.97270937951489,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_9D,0.9717388997650508,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB2_1A,0.9639495962854532,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,H131800734,0.9759172221563872,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,ST38,0.972932025272248,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,063_STEC,0.97731360321182,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,CFT073,0.9739547756946894,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_1A,0.9703383367743618,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_1D,0.9759236264123854,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_7C,0.9764254998844848,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_8D,0.9699994287101704,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_9A,0.9676247433723107,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_1A,0.9796655860150352,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_3B,0.9748197479688838,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_4E,0.979305377285976,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_4I,0.974866339467688,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_6C,0.9752055364509464,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_7A,0.9735882191947453,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_7C,0.978675709607913,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_8B,0.9706404131813852,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_8G,0.977278086542796,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_9D,0.9734822253000922,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB2_1A,0.9739608537910768,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,H131800734,0.9785492049051964,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,ST38,0.9700405783280932,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,063_STEC,0.9799603448389153,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,CFT073,0.977726892708712,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_1A,0.9757037218395944,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_1D,0.9802550534377538,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_7C,0.9781024178815244,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_8D,0.9120598507319874,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_9A,0.978896164509024,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_1A,0.9792288190469584,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_3B,0.9768063366403262,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_4E,0.978447534798927,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_4I,0.9782821030932812,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_6C,0.9810321303975014,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_7A,0.9772947233225712,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_7C,0.9804179372938224,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_8B,0.9801655855440128,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_8G,0.9776205496024888,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_9D,0.9644826816266152,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB2_1A,0.9783173864322042,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,H131800734,0.954574899602446,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,ST38,0.9774703564411206,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,063_STEC,0.9615845044582249,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,CFT073,0.9600622953287916,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_1A,0.9661824758368966,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_1D,0.9665013197493816,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_7C,0.9691416116851962,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_8D,0.967772418247438,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_9A,0.9642767022874538,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_1A,0.9733342908667272,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_3B,0.9711964672817098,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_4E,0.9119726848516526,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_4I,0.9695454978620835,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_6C,0.9769538302575604,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_7A,0.9753428914927028,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_7C,0.9763090408199968,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_8B,0.9755571117809644,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_8G,0.9690115075237828,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_9D,0.9711120492854238,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB2_1A,0.9636151454067274,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,H131800734,0.9756959962833116,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,ST38,0.9692330913431544,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,063_STEC,0.9758109804929652,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,CFT073,0.9732837811708336,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MINF_1A,0.9637645388069735,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MINF_1D,0.9756886387447642,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MINF_7C,0.9669260391513996,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MINF_8D,0.9181590014923348,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MINF_9A,0.9649709343931372,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_1A,0.8877200627027976,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_3B,0.9649913575322432,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_4E,0.9690323048367168,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_4I,0.9713330829050092,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_6C,0.9772164668892152,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_7A,0.9682674268748268,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_7C,0.9739074276178896,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_8B,0.9748029779399892,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_8G,0.9108882983007168,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB1_9D,0.9677308377531588,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,MSB2_1A,0.9729460864805696,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,H131800734,0.959035988886735,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,ST38,0.9733109922087674,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,063_STEC,0.9730896781789641,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,CFT073,0.9696927170283808,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MINF_1A,0.9634950858308744,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MINF_1D,0.9749297495039684,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MINF_7C,0.97142362110532,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MINF_8D,0.9674331118900792,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MINF_9A,0.9682497975154384,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_1A,0.9777042851583128,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_3B,0.9760316082600992,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_4E,0.9755402884333206,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_4I,0.9659700640963388,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_6C,0.980269584162167,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_7A,0.9736274351087368,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_7C,0.9727376427228064,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_8B,0.9649748595514352,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_8G,0.9765510573090104,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB1_9D,0.9774449211666996,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,MSB2_1A,0.9737509492095672,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,H131800734,0.977188798652077,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,ST38,0.9713717543023106,CE10 (NC_017646.1),Nanopolish / CE10 (NC_017646.1)
nanopolish,063_STEC,0.9737927252293131,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,CFT073,0.9702224552706008,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MINF_1A,0.9660845163660434,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MINF_1D,0.9742496035759324,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MINF_7C,0.9526981197086044,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MINF_8D,0.9662050337136748,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MINF_9A,0.9642223677984086,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_1A,0.9710052349680238,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_3B,0.9241768805575584,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_4E,0.9694885013227144,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_4I,0.971188319883014,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_6C,0.936745349722615,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_7A,0.9230099746682692,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_7C,0.962814920586926,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_8B,0.9698188579480254,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_8G,0.9694522328064216,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB1_9D,0.9750537392922456,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,MSB2_1A,0.9700757720653866,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,H131800734,0.9745919884776304,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,ST38,0.9233807823214796,MRSN346647 (CP018206.1),Nanopolish / MRSN346647 (CP018206.1)
nanopolish,063_STEC,0.9763161579169264,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,CFT073,0.9724213510244364,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MINF_1A,0.9694055092587924,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MINF_1D,0.9756798999687404,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MINF_7C,0.9667215430026852,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MINF_8D,0.8938223357479944,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MINF_9A,0.9698579378272616,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_1A,0.9623533503533502,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_3B,0.9659655965433824,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_4E,0.9761909981512824,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_4I,0.9719659700838644,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_6C,0.9795921684820241,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_7A,0.971861903305248,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_7C,0.9732339501537004,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_8B,0.9762094121104106,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_8G,0.9465153574673708,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB1_9D,0.954720558379893,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,MSB2_1A,0.9739045749810704,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,H131800734,0.9591423802025522,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,ST38,0.9682854903619668,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
nanopolish,063_STEC,0.9751391671728666,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,CFT073,0.9702624435787456,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MINF_1A,0.9649370162796912,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MINF_1D,0.971784345922277,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MINF_7C,0.9607519820625108,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MINF_8D,0.9684557877706848,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MINF_9A,0.9281590957173512,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_1A,0.9759642016341228,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_3B,0.9703002801692256,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_4E,0.9748385585480808,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_4I,0.9655307329584456,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_6C,0.9786160238921484,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_7A,0.9722948406644728,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_7C,0.9678608336656376,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_8B,0.9183246919304752,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_8G,0.9736972708987712,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB1_9D,0.9765019056399172,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,MSB2_1A,0.973131921179974,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,H131800734,0.9786105579429132,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,ST38,0.966801948051948,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
nanopolish,063_STEC,0.9769138046555168,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,CFT073,0.9756267676525574,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MINF_1A,0.9729219074041482,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MINF_1D,0.9769596100585038,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MINF_7C,0.9733552200395642,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MINF_8D,0.9616426579512956,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MINF_9A,0.9711357396327088,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_1A,0.9665351680420468,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_3B,0.9778676076017292,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_4E,0.9766740899804488,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_4I,0.9791893336076299,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_6C,0.9789559764746582,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_7A,0.9764154598159994,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_7C,0.9764501750813056,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_8B,0.9764628604585966,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_8G,0.965972469587135,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB1_9D,0.9657708351929544,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,MSB2_1A,0.9742985674611374,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,H131800734,0.9690454800316028,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,ST38,0.9764583183485578,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
nanopolish,063_STEC,0.9743735145144408,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,CFT073,0.9635434231421548,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MINF_1A,0.9108769853226024,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MINF_1D,0.972302557257563,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MINF_7C,0.9674368217024152,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MINF_8D,0.9662372464819572,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MINF_9A,0.969183147770298,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_1A,0.9641489633990272,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_3B,0.9710013369315864,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_4E,0.9704120118866276,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_4I,0.9663374894476748,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_6C,0.9755126597305932,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_7A,0.971671889757019,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_7C,0.9725484677240122,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_8B,0.9697128769726084,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
nanopolish,MSB1_8G,0.9690321511142908,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
